書か	動詞	一般	*	*	文語四段-カ行	未然形-一般	カク	書く	書か	カカ	カカ	和	書く	カク	カク	カク	*	*	*	*	*	*	1	C1	*
せ	助動詞	*	*	*	文語下二段-サ行	連用形-一般	セル	せる	せ	セ	セ	和	す	ス	ス	ス	*	*	*	*	*	*	*	*	*
たり	助動詞	*	*	*	文語助動詞-タリ-完了	終止形-一般	タリ	たり-完了	たり	タリ	タリ	和	たり	タリ	タリ	タリ	*	*	*	*	*	*	*	"動詞%F6@1	-1	形容詞%F2@-2"	*
、	補助記号	読点	*	*	*	*		、	、			記号	、				*	*	*	*	*	*	*	*	*
おのおの	名詞	普通名詞	副詞可能	*	*	*	オノオノ	各々	おのおの	オノオノ	オノオノ	和	おのおの	オノオノ	オノオノ	オノオノ	*	*	*	*	*	*	2	C1	*
咏じ	動詞	一般	*	*	文語サ行変格	連用形-一般	エイズル	詠ずる	咏じ	エージ	エイジ	混	咏ず	エーズ	エイズ	エイズ	*	*	*	*	*	*	0	C2	*
たまへ	動詞	非自立可能	*	*	文語四段-ハ行	命令形	タマウ	給う-尊敬	たまへ	タマエ	タマヘ	和	たまふ	タマウ	タマフ	タマウ	*	*	*	*	*	*	2	C1	*
　	空白	*	*	*	*	*		　	　			記号	　				*	*	*	*	*	*	*	*	*
　	空白	*	*	*	*	*		　	　			記号	　				*	*	*	*	*	*	*	*	*
旅	名詞	普通名詞	サ変可能	*	*	*	タビ	旅	旅	タビ	タビ	和	旅	タビ	タビ	タビ	*	*	*	*	*	*	2	C3	*
に	助詞	格助詞	*	*	*	*	ニ	に	に	ニ	ニ	和	に	ニ	ニ	ニ	*	*	*	*	*	*	*	名詞%F1	*
病む	動詞	一般	*	*	文語四段-マ行	終止形-一般	ヤム	病む	病む	ヤム	ヤム	和	病む	ヤム	ヤム	ヤム	*	*	*	*	*	*	1	C1	*
で	助詞	接続助詞	*	*	*	*	デ	で	で	デ	デ	和	で	デ	デ	デ	*	*	*	*	*	*	*	動詞%F2@0	*
夢	名詞	普通名詞	一般	*	*	*	ユメ	夢	夢	ユメ	ユメ	和	夢	ユメ	ユメ	ユメ	*	*	*	*	*	*	2	C3	*
は	助詞	係助詞	*	*	*	*	ハ	は	は	ワ	ハ	和	は	ワ	ハ	ハ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
枯野	名詞	普通名詞	一般	*	*	*	カレノ	枯野	枯野	カレノ	カレノ	和	枯野	カレノ	カレノ	カレノ	*	*	*	*	*	*	0	C2	*
を	助詞	格助詞	*	*	*	*	ヲ	を	を	オ	ヲ	和	を	オ	ヲ	ヲ	*	*	*	*	*	*	*	"動詞%F2@0	名詞%F1	形容詞%F2@-1"	*
かけめぐる	動詞	一般	*	*	文語四段-ラ行	終止形-一般	カケメグル	駆け巡る	かけめぐる	カケメグル	カケメグル	和	かけめぐる	カケメグル	カケメグル	カケメグル	*	*	*	*	*	*	"0	4"	C2	*
―	補助記号	一般	*	*	*	*	﻿		―			記号	―				*	*	*	*	*	*	*	*	*
―	補助記号	一般	*	*	*	*	﻿		―			記号	―				*	*	*	*	*	*	*	*	*
花屋	名詞	固有名詞	人名	姓	*	*	ハナヤ	ハナヤ	花屋	ハナヤ	ハナヤ	固	花屋	ハナヤ	ハナヤ	ハナヤ	*	*	*	*	*	*	1	*	*
日記	名詞	固有名詞	人名	名	*	*	ニッキ	ニッキ	日記	ニッキ	ニッキ	固	日記	ニッキ	ニッキ	ニッキ	*	*	*	*	*	*	1	*	*
―	補助記号	一般	*	*	*	*	﻿		―			記号	―				*	*	*	*	*	*	*	*	*
―	補助記号	一般	*	*	*	*	﻿		―			記号	―				*	*	*	*	*	*	*	*	*
