び	記号	一般	*	*	*	*	ビ	ビ	び	ビ	ビ	記号	び	ビ	ビ	ビ	*	*	*	*	*	*	1	*	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
よく	副詞	*	*	*	*	*	ヨク	良く	よく	ヨク	ヨク	和	よく	ヨク	ヨク	ヨク	*	*	*	*	*	*	1	*	*
切腹	名詞	普通名詞	サ変可能	*	*	*	セップク	切腹	切腹	セップク	セップク	漢	切腹	セップク	セップク	セップク	*	*	*	*	*	*	0	C2	*
いたし	動詞	非自立可能	*	*	文語四段-サ行	連用形-一般	イタス	致す	いたし	イタシ	イタシ	和	いたす	イタス	イタス	イタス	*	*	*	*	*	*	"2	0"	C1	*
候	動詞	非自立可能	*	*	文語四段-ハ行	終止形-一般	ソウロウ	候う	候	ソーラウ	ソウラフ	和	候ふ	ソーロウ	ソウラフ	ソウラウ	*	*	*	*	*	*	3	C1	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
そ	代名詞	*	*	*	*	*	ソ	其	そ	ソ	ソ	和	そ	ソ	ソ	ソ	*	*	*	*	*	*	1	*	*
ろ	助詞	終助詞	*	*	*	*	ロ	ろ	ろ	ロ	ロ	和	ろ	ロ	ロ	ロ	*	*	*	*	*	*	*	*	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
事	接尾辞	名詞的	一般	*	*	*	ジ	事	事	ジ	ジ	漢	事	ジ	ジ	ジ	*	*	*	*	*	*	*	C3	*
《	補助記号	括弧開	*	*	*	*		《	《			記号	《				*	*	*	*	*	*	*	*	*
こと	名詞	普通名詞	一般	*	*	*	コト	事	こと	コト	コト	和	こと	コト	コト	コト	コ濁	基本形	*	*	*	B1WS2WB3WB6SjShS	2	C3	*
》	補助記号	括弧閉	*	*	*	*		》	》			記号	》				*	*	*	*	*	*	*	*	*
と	助詞	格助詞	*	*	*	*	ト	と	と	ト	ト	和	と	ト	ト	ト	*	*	*	*	*	*	*	"名詞%F1	動詞%F1	形容詞%F2@-1"	*
